created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-14T05:12:03+01:00,543,7.00,16.00,542.00,23.00,34.00,"$GNGGA,030114.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:12:23+01:00,544,3.00,11.00,543.00,20.00,30.00,"$GNGGA,030134.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:12:43+01:00,545,9.00,16.00,544.00,21.00,30.00,"$GNGGA,030154.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:13:03+01:00,546,5.00,19.00,545.00,24.00,32.00,"$GNGGA,030214.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:13:23+01:00,547,2.00,17.00,546.00,23.00,31.00,"$GNGGA,030234.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:13:43+01:00,548,5.00,14.00,547.00,21.00,30.00,"$GNGGA,030254.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:14:03+01:00,549,3.00,11.00,548.00,23.00,34.00,"$GNGGA,030314.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:14:23+01:00,550,4.00,12.00,549.00,23.00,30.00,"$GNGGA,030334.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:14:43+01:00,551,8.00,16.00,550.00,23.00,31.00,"$GNGGA,030354.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:15:03+01:00,552,7.00,16.00,551.00,20.00,31.00,"$GNGGA,030414.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:15:23+01:00,553,9.00,11.00,552.00,22.00,32.00,"$GNGGA,030434.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:15:43+01:00,554,8.00,14.00,553.00,22.00,32.00,"$GNGGA,030454.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:16:03+01:00,555,6.00,17.00,554.00,24.00,33.00,"$GNGGA,030514.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:16:23+01:00,556,9.00,15.00,555.00,22.00,31.00,"$GNGGA,030534.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:16:43+01:00,557,4.00,17.00,556.00,22.00,30.00,"$GNGGA,030554.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:17:03+01:00,558,7.00,17.00,557.00,24.00,33.00,"$GNGGA,030614.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:17:23+01:00,559,7.00,16.00,558.00,23.00,34.00,"$GNGGA,030634.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:17:43+01:00,560,3.00,13.00,559.00,20.00,31.00,"$GNGGA,030654.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:18:03+01:00,561,4.00,15.00,560.00,23.00,31.00,"$GNGGA,030714.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:18:23+01:00,562,8.00,16.00,561.00,21.00,33.00,"$GNGGA,030734.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:18:43+01:00,563,2.00,14.00,562.00,23.00,30.00,"$GNGGA,030754.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:19:03+01:00,564,3.00,14.00,563.00,21.00,32.00,"$GNGGA,030814.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T05:19:23+01:00,565,7.00,10.00,564.00,20.00,30.00,"$GNGGA,030834.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T05:19:43+01:00,566,8.00,19.00,565.00,22.00,31.00,"$GNGGA,030854.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T05:20:03+01:00,567,2.00,16.00,566.00,21.00,34.00,"$GNGGA,030914.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T05:20:23+01:00,568,2.00,16.00,567.00,24.00,31.00,"$GNGGA,030934.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T05:20:43+01:00,569,2.00,10.00,568.00,20.00,30.00,"$GNGGA,030954.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T05:21:03+01:00,570,3.00,17.00,569.00,22.00,31.00,"$GNGGA,031014.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:21:23+01:00,571,9.00,16.00,570.00,20.00,30.00,"$GNGGA,031034.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:21:43+01:00,572,5.00,10.00,571.00,24.00,33.00,"$GNGGA,031054.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:22:03+01:00,573,7.00,15.00,572.00,22.00,34.00,"$GNGGA,031114.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:22:23+01:00,574,8.00,18.00,573.00,23.00,30.00,"$GNGGA,031134.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:22:43+01:00,575,7.00,16.00,574.00,22.00,33.00,"$GNGGA,031154.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:23:03+01:00,576,5.00,16.00,575.00,22.00,34.00,"$GNGGA,031214.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:23:23+01:00,577,7.00,13.00,576.00,20.00,30.00,"$GNGGA,031234.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:23:43+01:00,578,7.00,15.00,577.00,24.00,34.00,"$GNGGA,031254.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:24:03+01:00,579,6.00,13.00,578.00,22.00,31.00,"$GNGGA,031314.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:24:23+01:00,580,9.00,10.00,579.00,23.00,31.00,"$GNGGA,031334.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:24:43+01:00,581,4.00,10.00,580.00,21.00,31.00,"$GNGGA,031354.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:25:03+01:00,582,3.00,12.00,581.00,22.00,31.00,"$GNGGA,031414.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:25:23+01:00,583,6.00,12.00,582.00,23.00,32.00,"$GNGGA,031434.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:25:43+01:00,584,6.00,16.00,583.00,23.00,31.00,"$GNGGA,031454.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:26:03+01:00,585,4.00,19.00,584.00,24.00,34.00,"$GNGGA,031514.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:26:23+01:00,586,7.00,14.00,585.00,20.00,30.00,"$GNGGA,031534.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:26:43+01:00,587,2.00,13.00,586.00,22.00,30.00,"$GNGGA,031554.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:27:03+01:00,588,2.00,14.00,587.00,24.00,32.00,"$GNGGA,031614.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:27:23+01:00,589,3.00,10.00,588.00,21.00,33.00,"$GNGGA,031634.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:27:43+01:00,590,4.00,19.00,589.00,21.00,34.00,"$GNGGA,031654.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:28:03+01:00,591,7.00,17.00,590.00,23.00,30.00,"$GNGGA,031714.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:28:23+01:00,592,3.00,13.00,591.00,22.00,33.00,"$GNGGA,031734.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:28:43+01:00,593,2.00,14.00,592.00,20.00,32.00,"$GNGGA,031754.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:29:03+01:00,594,3.00,18.00,593.00,24.00,33.00,"$GNGGA,031814.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T05:29:23+01:00,595,8.00,19.00,594.00,20.00,31.00,"$GNGGA,031834.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T05:29:43+01:00,596,5.00,15.00,595.00,23.00,34.00,"$GNGGA,031854.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T05:30:03+01:00,597,4.00,11.00,596.00,22.00,30.00,"$GNGGA,031914.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T05:30:23+01:00,598,3.00,16.00,597.00,21.00,32.00,"$GNGGA,031934.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T05:30:43+01:00,599,9.00,10.00,598.00,22.00,30.00,"$GNGGA,031954.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T05:31:03+01:00,600,8.00,15.00,599.00,23.00,34.00,"$GNGGA,032014.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:31:23+01:00,601,3.00,16.00,600.00,22.00,30.00,"$GNGGA,032034.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:31:43+01:00,602,3.00,19.00,601.00,22.00,31.00,"$GNGGA,032054.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:32:03+01:00,603,4.00,10.00,602.00,21.00,34.00,"$GNGGA,032114.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:32:23+01:00,604,4.00,13.00,603.00,20.00,34.00,"$GNGGA,032134.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:32:43+01:00,605,6.00,19.00,604.00,20.00,34.00,"$GNGGA,032154.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:33:03+01:00,606,9.00,14.00,605.00,21.00,32.00,"$GNGGA,032214.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:33:23+01:00,607,3.00,16.00,606.00,20.00,30.00,"$GNGGA,032234.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:33:43+01:00,608,8.00,14.00,607.00,22.00,31.00,"$GNGGA,032254.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:34:03+01:00,609,4.00,14.00,608.00,21.00,32.00,"$GNGGA,032314.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:34:23+01:00,610,6.00,18.00,609.00,24.00,31.00,"$GNGGA,032334.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:34:43+01:00,611,7.00,11.00,610.00,24.00,34.00,"$GNGGA,032354.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:35:03+01:00,612,6.00,15.00,611.00,21.00,33.00,"$GNGGA,032414.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:35:23+01:00,613,5.00,19.00,612.00,23.00,31.00,"$GNGGA,032434.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:35:43+01:00,614,3.00,13.00,613.00,23.00,33.00,"$GNGGA,032454.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:36:03+01:00,615,3.00,16.00,614.00,24.00,30.00,"$GNGGA,032514.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:36:23+01:00,616,3.00,18.00,615.00,23.00,34.00,"$GNGGA,032534.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:36:43+01:00,617,9.00,17.00,616.00,23.00,34.00,"$GNGGA,032554.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:37:03+01:00,618,5.00,11.00,617.00,23.00,34.00,"$GNGGA,032614.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:37:23+01:00,619,2.00,15.00,618.00,20.00,34.00,"$GNGGA,032634.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:37:43+01:00,620,5.00,14.00,619.00,20.00,33.00,"$GNGGA,032654.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:38:03+01:00,621,5.00,16.00,620.00,24.00,31.00,"$GNGGA,032714.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:38:23+01:00,622,6.00,17.00,621.00,20.00,31.00,"$GNGGA,032734.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:38:43+01:00,623,8.00,19.00,622.00,23.00,31.00,"$GNGGA,032754.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:39:03+01:00,624,7.00,18.00,623.00,20.00,33.00,"$GNGGA,032814.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T05:39:23+01:00,625,9.00,18.00,624.00,23.00,33.00,"$GNGGA,032834.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T05:39:43+01:00,626,3.00,14.00,625.00,21.00,31.00,"$GNGGA,032854.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T05:40:03+01:00,627,7.00,12.00,626.00,21.00,31.00,"$GNGGA,032914.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T05:40:23+01:00,628,4.00,13.00,627.00,22.00,33.00,"$GNGGA,032934.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T05:40:43+01:00,629,4.00,12.00,628.00,20.00,34.00,"$GNGGA,032954.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T05:41:03+01:00,630,7.00,11.00,629.00,20.00,33.00,"$GNGGA,033014.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:41:23+01:00,631,3.00,14.00,630.00,21.00,34.00,"$GNGGA,033034.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:41:43+01:00,632,3.00,13.00,631.00,23.00,32.00,"$GNGGA,033054.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:42:03+01:00,633,2.00,19.00,632.00,23.00,32.00,"$GNGGA,033114.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:42:23+01:00,634,5.00,13.00,633.00,23.00,31.00,"$GNGGA,033134.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:42:43+01:00,635,6.00,10.00,634.00,22.00,31.00,"$GNGGA,033154.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:43:03+01:00,636,8.00,19.00,635.00,23.00,33.00,"$GNGGA,033214.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:43:23+01:00,637,4.00,17.00,636.00,22.00,31.00,"$GNGGA,033234.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:43:43+01:00,638,3.00,16.00,637.00,21.00,30.00,"$GNGGA,033254.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:44:03+01:00,639,4.00,12.00,638.00,21.00,34.00,"$GNGGA,033314.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:44:23+01:00,640,4.00,16.00,639.00,24.00,31.00,"$GNGGA,033334.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:44:43+01:00,641,2.00,12.00,640.00,22.00,33.00,"$GNGGA,033354.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:45:03+01:00,642,4.00,19.00,641.00,23.00,34.00,"$GNGGA,033414.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:45:23+01:00,643,4.00,14.00,642.00,23.00,30.00,"$GNGGA,033434.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:45:43+01:00,644,5.00,10.00,643.00,24.00,33.00,"$GNGGA,033454.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:46:03+01:00,645,9.00,13.00,644.00,24.00,30.00,"$GNGGA,033514.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:46:23+01:00,646,4.00,19.00,645.00,24.00,30.00,"$GNGGA,033534.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:46:43+01:00,647,9.00,14.00,646.00,23.00,34.00,"$GNGGA,033554.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:47:03+01:00,648,4.00,18.00,647.00,22.00,33.00,"$GNGGA,033614.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:47:23+01:00,649,2.00,15.00,648.00,22.00,34.00,"$GNGGA,033634.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:47:43+01:00,650,6.00,11.00,649.00,23.00,32.00,"$GNGGA,033654.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:48:03+01:00,651,6.00,13.00,650.00,24.00,30.00,"$GNGGA,033714.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:48:23+01:00,652,9.00,13.00,651.00,23.00,30.00,"$GNGGA,033734.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:48:43+01:00,653,8.00,15.00,652.00,20.00,34.00,"$GNGGA,033754.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:49:03+01:00,654,5.00,15.00,653.00,24.00,32.00,"$GNGGA,033814.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-14T05:49:23+01:00,655,2.00,19.00,654.00,23.00,31.00,"$GNGGA,033834.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T05:49:43+01:00,656,8.00,14.00,655.00,20.00,32.00,"$GNGGA,033854.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T05:50:03+01:00,657,3.00,16.00,656.00,22.00,33.00,"$GNGGA,033914.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-14T05:50:23+01:00,658,9.00,16.00,657.00,23.00,33.00,"$GNGGA,033934.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T05:50:43+01:00,659,3.00,18.00,658.00,21.00,31.00,"$GNGGA,033954.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T05:51:03+01:00,660,4.00,16.00,659.00,20.00,34.00,"$GNGGA,034014.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:51:23+01:00,661,2.00,13.00,660.00,23.00,34.00,"$GNGGA,034034.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:51:43+01:00,662,7.00,13.00,661.00,24.00,30.00,"$GNGGA,034054.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:52:03+01:00,663,9.00,12.00,662.00,21.00,30.00,"$GNGGA,034114.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:52:23+01:00,664,9.00,10.00,663.00,24.00,33.00,"$GNGGA,034134.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:52:43+01:00,665,4.00,17.00,664.00,22.00,30.00,"$GNGGA,034154.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:53:03+01:00,666,5.00,17.00,665.00,21.00,31.00,"$GNGGA,034214.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:53:23+01:00,667,6.00,11.00,666.00,20.00,33.00,"$GNGGA,034234.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:53:43+01:00,668,8.00,11.00,667.00,22.00,30.00,"$GNGGA,034254.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:54:03+01:00,669,4.00,11.00,668.00,20.00,32.00,"$GNGGA,034314.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:54:23+01:00,670,5.00,19.00,669.00,21.00,33.00,"$GNGGA,034334.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:54:43+01:00,671,5.00,13.00,670.00,21.00,34.00,"$GNGGA,034354.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:55:03+01:00,672,9.00,19.00,671.00,20.00,33.00,"$GNGGA,034414.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:55:23+01:00,673,2.00,10.00,672.00,24.00,34.00,"$GNGGA,034434.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:55:43+01:00,674,8.00,13.00,673.00,20.00,30.00,"$GNGGA,034454.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-14T05:56:03+01:00,675,6.00,11.00,674.00,20.00,31.00,"$GNGGA,034514.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:56:23+01:00,676,7.00,12.00,675.00,22.00,34.00,"$GNGGA,034534.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:56:43+01:00,677,5.00,18.00,676.00,21.00,32.00,"$GNGGA,034554.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T05:57:03+01:00,678,9.00,11.00,677.00,23.00,30.00,"$GNGGA,034614.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-14T05:57:23+01:00,679,7.00,13.00,678.00,24.00,33.00,"$GNGGA,034634.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-14T05:57:43+01:00,680,5.00,16.00,679.00,20.00,30.00,"$GNGGA,034654.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-14T05:58:03+01:00,681,9.00,18.00,680.00,24.00,34.00,"$GNGGA,034714.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-14T05:58:23+01:00,682,4.00,11.00,681.00,21.00,30.00,"$GNGGA,034734.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-14T05:58:43+01:00,683,4.00,11.00,682.00,24.00,32.00,"$GNGGA,034754.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-14T05:59:03+01:00,684,8.00,17.00,683.00,23.00,34.00,"$GNGGA,034814.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-14T05:59:23+01:00,685,6.00,18.00,684.00,21.00,32.00,"$GNGGA,034834.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-14T05:59:43+01:00,686,8.00,14.00,685.00,20.00,32.00,"$GNGGA,034854.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-14T06:00:03+01:00,687,4.00,11.00,686.00,23.00,32.00,"$GNGGA,034914.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-14T06:00:23+01:00,688,8.00,19.00,687.00,24.00,30.00,"$GNGGA,034934.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-14T06:00:43+01:00,689,7.00,10.00,688.00,24.00,30.00,"$GNGGA,034954.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-14T06:01:03+01:00,690,4.00,14.00,689.00,24.00,34.00,"$GNGGA,035014.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-14T06:01:23+01:00,691,9.00,17.00,690.00,22.00,30.00,"$GNGGA,035034.266,4900.5222,N,00825.4578,E,0,0,,102.1,M,47.9,M,,*5D",,,,
