created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-23T03:19:29+01:00,561,31.36,20.00,1005.41,24.30,27.20,"$GNGGA,021925.000,3939.4898,N,04356.4845,E,0,3,,131.6,M,18.5,M,,*5E",,,,
2021-12-23T03:19:49+01:00,562,31.35,19.82,1005.39,24.80,26.60,"$GNGGA,021945.000,3930.0169,N,04357.7702,E,0,3,,131.7,M,18.3,M,,*5B",,,,
2021-12-23T03:20:09+01:00,563,31.34,19.49,1005.38,23.50,24.70,"$GNGGA,022005.000,3920.4705,N,04358.9198,E,0,3,,132.0,M,18.1,M,,*5E",,,,
2021-12-23T03:20:29+01:00,564,31.34,19.79,1005.37,24.00,27.20,"$GNGGA,022025.000,3910.8485,N,04359.9123,E,0,3,,132.2,M,17.9,M,,*5C",,,,
2021-12-23T03:20:49+01:00,565,31.34,19.96,1005.35,23.80,28.70,"$GNGGA,022045.000,3901.1234,N,04400.7667,E,0,3,,132.4,M,17.7,M,,*55",,,,
2021-12-23T03:21:09+01:00,566,31.33,19.78,1005.34,24.30,28.10,"$GNGGA,022105.000,3851.3331,N,04401.4439,E,0,3,,132.6,M,17.4,M,,*58",,,,
2021-12-23T03:21:29+01:00,567,31.33,19.58,1005.33,25.00,26.30,"$GNGGA,022125.000,3841.4531,N,04401.9573,E,0,3,,132.9,M,17.2,M,,*51",,,,
2021-12-23T03:21:49+01:00,568,31.33,19.47,1005.32,24.90,26.20,"$GNGGA,022145.000,3831.5110,N,04402.2872,E,0,3,,133.1,M,17.0,M,,*59",,,,
2021-12-23T03:22:09+01:00,569,31.33,19.20,1005.31,24.30,25.60,"$GNGGA,022205.000,3821.4862,N,04402.4676,E,0,3,,133.4,M,16.7,M,,*5D",,,,
2021-12-23T03:22:29+01:00,570,31.33,19.46,1005.31,24.00,25.30,"$GNGGA,022225.000,3811.3839,N,04402.4804,E,0,3,,133.6,M,16.5,M,,*5E",,,,
2021-12-23T03:22:49+01:00,571,31.34,19.47,1005.30,23.20,29.00,"$GNGGA,022245.000,3801.1823,N,04402.3325,E,0,3,,133.9,M,16.2,M,,*57",,,,
2021-12-23T03:23:09+01:00,572,31.34,19.04,1005.31,23.20,28.70,"$GNGGA,022305.001,3750.9113,N,04401.9846,E,0,3,,134.1,M,15.9,M,,*5A",,,,
2021-12-23T03:23:29+01:00,573,31.34,18.87,1005.30,24.60,29.60,"$GNGGA,022325.001,3740.5595,N,04401.4692,E,0,3,,134.4,M,15.7,M,,*5E",,,,
2021-12-23T03:23:49+01:00,574,31.34,18.70,1005.30,25.50,26.80,"$GNGGA,022345.001,3730.1651,N,04400.7448,E,0,3,,134.7,M,15.4,M,,*57",,,,
2021-12-23T03:24:09+01:00,575,31.33,18.65,1005.31,26.40,27.80,"$GNGGA,022405.001,3723.3973,N,04400.1358,E,0,1,,134.7,M,15.3,M,,*5E",,,,
2021-12-23T03:24:29+01:00,576,31.33,18.59,1005.31,25.90,29.30,"$GNGGA,022425.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*5D",,,,
2021-12-23T03:24:49+01:00,577,31.32,18.79,1005.31,26.30,30.10,"$GNGGA,022445.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*5B",,,,
2021-12-23T03:25:09+01:00,578,31.32,18.54,1005.31,27.60,32.70,"$GNGGA,022505.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*5E",,,,
2021-12-23T03:25:29+01:00,579,31.31,18.45,1005.30,27.20,28.60,"$GNGGA,022525.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*5C",,,,
2021-12-23T03:25:49+01:00,580,31.30,18.33,1005.31,27.50,28.90,"$GNGGA,022545.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*5A",,,,
2021-12-23T03:26:09+01:00,581,31.30,18.33,1005.31,26.40,27.80,"$GNGGA,022605.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*5D",,,,
2021-12-23T03:26:29+01:00,582,31.28,18.46,1005.31,26.90,33.20,"$GNGGA,022625.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*5F",,,,
2021-12-23T03:26:49+01:00,583,31.27,18.39,1005.30,26.50,31.80,"$GNGGA,022645.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*59",,,,
2021-12-23T03:27:09+01:00,584,31.26,18.36,1005.30,25.40,31.00,"$GNGGA,022705.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*5C",,,,
2021-12-23T03:27:29+01:00,585,31.25,18.51,1005.30,26.60,28.60,"$GNGGA,022725.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*5E",,,,
2021-12-23T03:27:49+01:00,586,31.24,18.71,1005.30,26.50,30.30,"$GNGGA,022745.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*58",,,,
2021-12-23T03:28:09+01:00,587,31.24,18.87,1005.29,26.70,28.50,"$GNGGA,022805.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*53",,,,
2021-12-23T03:28:29+01:00,588,31.23,18.53,1005.28,24.80,28.30,"$GNGGA,022825.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*51",,,,
2021-12-23T03:28:49+01:00,589,31.22,18.46,1005.28,24.50,26.90,"$GNGGA,022845.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*57",,,,
2021-12-23T03:29:09+01:00,590,31.22,18.45,1005.27,23.80,27.10,"$GNGGA,022905.001,3723.3973,N,04400.1358,E,0,0,,134.7,M,15.3,M,,*52",,,,
2021-12-23T03:29:29+01:00,591,31.22,18.61,1005.27,23.80,26.20,"$GNGGA,022925.003,1051.8417,N,05426.1990,E,0,3,,1028.4,M,-45.3,M,,*48",,,,
2021-12-23T03:29:49+01:00,592,31.22,18.56,1005.26,23.40,26.40,"$GNGGA,022945.004,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*75",,,,
2021-12-23T03:30:09+01:00,593,31.22,18.51,1005.25,23.60,25.70,"$GNGGA,023005.004,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*79",,,,
2021-12-23T03:30:29+01:00,594,31.21,18.65,1005.25,24.20,25.50,"$GNGGA,023025.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7A",,,,
2021-12-23T03:30:49+01:00,595,31.21,18.56,1005.25,24.10,25.40,"$GNGGA,023045.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7C",,,,
2021-12-23T03:31:09+01:00,596,31.21,18.42,1005.23,25.00,26.30,"$GNGGA,023105.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*79",,,,
2021-12-23T03:31:29+01:00,597,31.20,18.20,1005.24,24.10,25.40,"$GNGGA,023125.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7B",,,,
2021-12-23T03:31:49+01:00,598,31.19,18.49,1005.23,23.90,25.10,"$GNGGA,023145.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7D",,,,
2021-12-23T03:32:10+01:00,599,31.18,18.52,1005.22,24.50,25.80,"$GNGGA,023206.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*79",,,,
2021-12-23T03:32:30+01:00,600,31.17,18.53,1005.22,23.80,25.00,"$GNGGA,023226.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7B",,,,
2021-12-23T03:32:50+01:00,601,31.17,18.42,1005.22,24.30,25.60,"$GNGGA,023246.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7D",,,,
2021-12-23T03:33:10+01:00,602,31.16,18.28,1005.22,23.20,25.40,"$GNGGA,023306.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*78",,,,
2021-12-23T03:33:30+01:00,603,31.16,18.24,1005.21,23.20,26.90,"$GNGGA,023326.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7A",,,,
2021-12-23T03:33:50+01:00,604,31.16,18.09,1005.21,22.20,26.30,"$GNGGA,023346.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7C",,,,
2021-12-23T03:34:10+01:00,605,31.16,18.03,1005.22,22.50,25.00,"$GNGGA,023406.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7F",,,,
2021-12-23T03:34:30+01:00,606,31.16,18.16,1005.22,22.70,24.70,"$GNGGA,023426.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7D",,,,
2021-12-23T03:34:50+01:00,607,31.17,18.30,1005.22,24.00,25.90,"$GNGGA,023446.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7B",,,,
2021-12-23T03:35:10+01:00,608,31.17,18.20,1005.22,23.90,26.70,"$GNGGA,023506.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7E",,,,
2021-12-23T03:35:30+01:00,609,31.17,18.01,1005.22,24.30,27.50,"$GNGGA,023526.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7C",,,,
2021-12-23T03:35:50+01:00,610,31.17,18.16,1005.21,24.60,26.10,"$GNGGA,023546.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7A",,,,
2021-12-23T03:36:10+01:00,611,31.17,18.09,1005.22,24.20,25.50,"$GNGGA,023606.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7D",,,,
2021-12-23T03:36:30+01:00,612,31.17,17.99,1005.21,25.10,26.70,"$GNGGA,023626.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7F",,,,
2021-12-23T03:36:50+01:00,613,31.17,17.94,1005.21,24.30,25.80,"$GNGGA,023646.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*79",,,,
2021-12-23T03:37:10+01:00,614,31.17,17.97,1005.21,24.80,27.00,"$GNGGA,023706.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7C",,,,
2021-12-23T03:37:30+01:00,615,31.17,18.03,1005.21,24.10,25.40,"$GNGGA,023726.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7E",,,,
2021-12-23T03:37:50+01:00,616,31.17,18.02,1005.20,24.40,25.70,"$GNGGA,023746.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*78",,,,
2021-12-23T03:38:10+01:00,617,31.17,18.09,1005.20,24.20,25.60,"$GNGGA,023806.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*73",,,,
2021-12-23T03:38:30+01:00,618,31.17,18.01,1005.19,24.20,25.50,"$GNGGA,023826.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*71",,,,
2021-12-23T03:38:50+01:00,619,31.17,17.99,1005.19,24.50,25.80,"$GNGGA,023846.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*77",,,,
2021-12-23T03:39:10+01:00,620,31.17,17.85,1005.18,24.80,26.10,"$GNGGA,023906.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*72",,,,
2021-12-23T03:39:30+01:00,621,31.16,17.81,1005.17,24.90,26.20,"$GNGGA,023926.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*70",,,,
2021-12-23T03:39:50+01:00,622,31.16,17.73,1005.17,27.00,28.40,"$GNGGA,023946.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*76",,,,
2021-12-23T03:40:10+01:00,623,31.15,17.85,1005.17,26.60,28.00,"$GNGGA,024006.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7C",,,,
2021-12-23T03:40:30+01:00,624,31.14,17.93,1005.17,24.80,26.10,"$GNGGA,024026.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7E",,,,
2021-12-23T03:40:50+01:00,625,31.14,18.01,1005.16,22.40,23.60,"$GNGGA,024046.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*78",,,,
2021-12-23T03:41:10+01:00,626,31.13,17.91,1005.16,22.80,24.00,"$GNGGA,024106.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7D",,,,
2021-12-23T03:41:30+01:00,627,31.13,17.97,1005.16,23.10,24.30,"$GNGGA,024126.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7F",,,,
2021-12-23T03:41:50+01:00,628,31.12,17.97,1005.15,22.30,23.50,"$GNGGA,024146.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*79",,,,
2021-12-23T03:42:10+01:00,629,31.12,17.98,1005.15,22.50,23.70,"$GNGGA,024206.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7E",,,,
2021-12-23T03:42:30+01:00,630,31.11,17.92,1005.14,23.20,24.40,"$GNGGA,024226.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7C",,,,
2021-12-23T03:42:50+01:00,631,31.11,17.92,1005.14,23.10,24.30,"$GNGGA,024246.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7A",,,,
2021-12-23T03:43:10+01:00,632,31.11,17.91,1005.14,22.50,23.70,"$GNGGA,024306.005,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7F",,,,
2021-12-23T03:43:30+01:00,633,31.10,18.01,1005.13,23.30,24.50,"$GNGGA,024326.006,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7E",,,,
2021-12-23T03:43:50+01:00,634,31.10,18.07,1005.13,24.50,26.90,"$GNGGA,024346.006,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*78",,,,
2021-12-23T03:44:10+01:00,635,31.09,18.00,1005.13,25.70,29.00,"$GNGGA,024406.006,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7B",,,,
2021-12-23T03:44:30+01:00,636,31.09,17.84,1005.12,25.60,28.10,"$GNGGA,024426.006,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*79",,,,
2021-12-23T03:44:50+01:00,637,31.08,17.74,1005.11,25.30,28.20,"$GNGGA,024446.006,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7F",,,,
2021-12-23T03:45:10+01:00,638,31.08,17.65,1005.10,23.40,25.70,"$GNGGA,024506.006,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7A",,,,
2021-12-23T03:45:30+01:00,639,31.07,17.84,1005.08,23.00,26.10,"$GNGGA,024526.006,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*78",,,,
2021-12-23T03:45:50+01:00,640,31.07,17.94,1005.08,23.40,24.80,"$GNGGA,024546.006,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*7E",,,,
2021-12-23T03:46:10+01:00,641,31.06,17.77,1005.08,24.40,25.70,"$GNGGA,024606.006,0639.9875,N,05459.1611,E,0,0,,199.5,M,-49.5,M,,*79",,,,
2021-12-23T03:46:30+01:00,642,31.05,17.63,1005.08,25.00,29.60,"$GNGGA,024626.000,4834.6846,N,06540.8314,E,0,3,,177.9,M,-27.8,M,,*7C",,,,
2021-12-23T03:46:50+01:00,643,31.05,17.65,1005.07,24.30,29.40,"$GNGGA,024646.000,4829.4285,N,06552.9810,E,0,3,,178.3,M,-28.3,M,,*7D",,,,
2021-12-23T03:47:10+01:00,644,31.04,17.59,1005.08,23.90,26.70,"$GNGGA,024706.000,4824.0789,N,06605.1743,E,0,3,,178.8,M,-28.7,M,,*77",,,,
2021-12-23T03:47:30+01:00,645,31.03,17.62,1005.09,21.80,22.90,"$GNGGA,024726.000,4818.6605,N,06617.3690,E,0,3,,179.2,M,-29.2,M,,*78",,,,
2021-12-23T03:47:50+01:00,646,31.03,17.48,1005.08,21.20,22.30,"$GNGGA,024746.000,4813.1481,N,06629.6222,E,0,3,,179.7,M,-29.6,M,,*78",,,,
2021-12-23T03:48:10+01:00,647,31.02,17.46,1005.08,20.80,21.90,"$GNGGA,024806.000,4810.8868,N,06634.6327,E,0,0,,179.8,M,-29.8,M,,*78",,,,
2021-12-23T03:48:30+01:00,648,31.02,17.44,1005.09,21.80,22.90,"$GNGGA,024826.000,4810.8868,N,06634.6327,E,0,0,,179.8,M,-29.8,M,,*7A",,,,
2021-12-23T03:48:50+01:00,649,31.01,17.51,1005.09,22.60,23.80,"$GNGGA,024846.000,4810.8868,N,06634.6327,E,0,0,,179.8,M,-29.8,M,,*7C",,,,
2021-12-23T03:49:10+01:00,650,31.00,17.46,1005.10,22.10,23.30,"$GNGGA,024906.000,4810.8868,N,06634.6327,E,0,0,,179.8,M,-29.8,M,,*79",,,,
2021-12-23T03:49:30+01:00,651,30.99,17.38,1005.12,22.60,23.80,"$GNGGA,024926.000,4810.8868,N,06634.6327,E,0,0,,179.8,M,-29.8,M,,*7B",,,,
2021-12-23T03:49:50+01:00,652,30.98,17.34,1005.12,21.80,22.90,"$GNGGA,024946.000,4810.8868,N,06634.6327,E,0,0,,179.8,M,-29.8,M,,*7D",,,,
2021-12-23T03:50:10+01:00,653,30.97,17.36,1005.12,23.00,24.20,"$GNGGA,025006.000,4732.2149,N,06756.3107,E,0,3,,182.5,M,-32.4,M,,*72",,,,
2021-12-23T03:50:30+01:00,654,30.96,17.32,1005.12,22.80,24.30,"$GNGGA,025026.000,4726.0133,N,06808.8188,E,0,3,,182.8,M,-32.8,M,,*73",,,,
2021-12-23T03:50:50+01:00,655,30.95,17.50,1005.12,23.80,27.10,"$GNGGA,025046.000,4719.7387,N,06821.3492,E,0,3,,183.2,M,-33.1,M,,*7E",,,,
2021-12-23T03:51:10+01:00,656,30.94,17.51,1005.12,24.20,26.80,"$GNGGA,025106.000,4713.3711,N,06833.8889,E,0,3,,183.5,M,-33.4,M,,*72",,,,
2021-12-23T03:51:30+01:00,657,30.93,17.63,1005.11,25.20,29.20,"$GNGGA,025126.000,4706.8715,N,06846.5019,E,0,3,,183.7,M,-33.7,M,,*74",,,,
2021-12-23T03:51:50+01:00,658,30.92,17.74,1005.10,25.60,27.70,"$GNGGA,025146.000,4700.3210,N,06859.0967,E,0,3,,184.0,M,-33.9,M,,*7A",,,,
2021-12-23T03:52:10+01:00,659,30.92,17.88,1005.10,25.80,27.30,"$GNGGA,025206.000,4653.6369,N,06911.7637,E,0,3,,184.2,M,-34.1,M,,*7D",,,,
2021-12-23T03:52:30+01:00,660,30.91,17.85,1005.10,34.00,38.00,"$GNGGA,025226.000,4646.8821,N,06924.4593,E,0,3,,184.4,M,-34.3,M,,*7E",,,,
2021-12-23T03:52:50+01:00,661,30.90,17.75,1005.10,54.60,63.70,"$GNGGA,025246.000,4640.0164,N,06937.1493,E,0,3,,184.6,M,-34.5,M,,*7C",,,,
2021-12-23T03:53:10+01:00,662,30.89,17.43,1005.10,77.30,95.60,"$GNGGA,025306.000,4633.0372,N,06949.8745,E,0,3,,184.7,M,-34.6,M,,*72",,,,
2021-12-23T03:53:30+01:00,663,30.88,17.00,1005.10,94.30,116.10,"$GNGGA,025326.000,4625.9648,N,07002.6355,E,0,3,,184.8,M,-34.7,M,,*70",,,,
2021-12-23T03:53:50+01:00,664,30.86,16.81,1005.10,95.90,118.50,"$GNGGA,025346.000,4618.8056,N,07015.4003,E,0,3,,184.9,M,-34.9,M,,*7B",,,,
2021-12-23T03:54:10+01:00,665,30.83,16.68,1005.09,99.50,124.70,"$GNGGA,025406.000,4611.5181,N,07028.1992,E,0,3,,185.1,M,-35.0,M,,*7C",,,,
2021-12-23T03:54:30+01:00,666,30.78,16.68,1005.07,101.40,130.10,"$GNGGA,025426.000,4604.1466,N,07041.0127,E,0,3,,185.3,M,-35.2,M,,*7A",,,,
2021-12-23T03:54:50+01:00,667,30.74,16.71,1005.06,108.80,142.90,"$GNGGA,025446.000,4556.6809,N,07053.8376,E,0,3,,185.5,M,-35.4,M,,*77",,,,
2021-12-23T03:55:14+01:00,668,30.69,16.89,1005.04,115.30,156.30,"$GNGGA,025510.000,4547.5311,N,07109.2882,E,0,3,,185.7,M,-35.6,M,,*70",,,,
2021-12-23T03:55:34+01:00,669,30.64,17.01,1005.01,125.70,168.90,"$GNGGA,025530.000,4539.8189,N,07122.1610,E,0,3,,186.0,M,-35.9,M,,*71",,,,
2021-12-23T03:55:54+01:00,670,30.60,17.09,1004.99,139.70,178.40,"$GNGGA,025550.000,4531.9592,N,07135.0962,E,0,3,,186.2,M,-36.2,M,,*77",,,,
2021-12-23T03:56:14+01:00,671,30.55,17.30,1004.96,150.10,194.20,"$GNGGA,025610.000,4523.9654,N,07148.1056,E,0,3,,186.4,M,-36.5,M,,*7E",,,,
2021-12-23T03:56:34+01:00,672,30.51,17.42,1004.94,155.10,201.20,"$GNGGA,025630.000,4515.8836,N,07201.0620,E,0,3,,186.7,M,-36.8,M,,*74",,,,
2021-12-23T03:56:54+01:00,673,30.48,17.56,1004.93,172.70,219.60,"$GNGGA,025650.000,4507.7675,N,07213.8907,E,0,3,,187.2,M,-37.1,M,,*7A",,,,
2021-12-23T03:57:14+01:00,674,30.45,17.62,1004.91,184.90,221.20,"$GNGGA,025710.000,4459.4340,N,07226.9166,E,0,3,,187.5,M,-37.4,M,,*7F",,,,
2021-12-23T03:57:34+01:00,675,30.43,18.15,1004.90,188.50,227.90,"$GNGGA,025730.000,4451.0163,N,07239.9056,E,0,3,,187.9,M,-37.8,M,,*7E",,,,
2021-12-23T03:57:54+01:00,676,30.42,18.48,1004.88,176.70,212.10,"$GNGGA,025750.000,4442.4886,N,07252.9157,E,0,3,,188.2,M,-38.2,M,,*70",,,,
2021-12-23T03:58:14+01:00,677,30.41,18.56,1004.87,165.20,208.00,"$GNGGA,025810.000,4433.7803,N,07305.9557,E,0,3,,188.6,M,-38.5,M,,*77",,,,
2021-12-23T03:58:34+01:00,678,30.41,18.49,1004.88,161.90,202.50,"$GNGGA,025830.000,4424.9874,N,07318.9825,E,0,3,,189.0,M,-38.9,M,,*72",,,,
2021-12-23T03:58:54+01:00,679,30.42,18.70,1004.88,161.90,203.70,"$GNGGA,025850.000,4416.0743,N,07332.0306,E,0,3,,189.4,M,-39.3,M,,*73",,,,
2021-12-23T03:59:14+01:00,680,30.44,18.88,1004.88,166.50,199.70,"$GNGGA,025910.000,4406.9742,N,07345.2078,E,0,3,,189.8,M,-39.8,M,,*70",,,,
2021-12-23T03:59:34+01:00,681,30.46,18.96,1004.89,174.80,209.20,"$GNGGA,025930.000,4357.8404,N,07358.2761,E,0,3,,190.2,M,-40.2,M,,*74",,,,
2021-12-23T03:59:54+01:00,682,30.48,18.99,1004.89,179.30,219.00,"$GNGGA,025950.000,4348.5246,N,07411.3607,E,0,3,,190.6,M,-40.6,M,,*7B",,,,
2021-12-23T04:00:14+01:00,683,30.50,19.00,1004.89,172.50,220.50,"$GNGGA,030010.000,4339.1208,N,07424.3736,E,0,3,,191.1,M,-41.0,M,,*7E",,,,
2021-12-23T04:00:34+01:00,684,30.53,19.06,1004.90,170.20,216.40,"$GNGGA,030030.000,4329.5838,N,07437.4233,E,0,3,,191.6,M,-41.4,M,,*76",,,,
2021-12-23T04:00:54+01:00,685,30.56,19.10,1004.91,165.70,217.40,"$GNGGA,030050.000,4319.8908,N,07450.5389,E,0,3,,192.0,M,-41.9,M,,*74",,,,
2021-12-23T04:01:14+01:00,686,30.59,19.14,1004.91,170.60,215.20,"$GNGGA,030110.000,4309.9649,N,07503.7907,E,0,3,,192.4,M,-42.3,M,,*7F",,,,
2021-12-23T04:01:34+01:00,687,30.61,19.16,1004.91,166.50,206.20,"$GNGGA,030130.000,4300.0521,N,07516.8010,E,0,3,,192.8,M,-42.7,M,,*7C",,,,
2021-12-23T04:01:54+01:00,688,30.64,19.19,1004.92,162.90,202.00,"$GNGGA,030150.000,4249.9184,N,07529.9407,E,0,3,,193.3,M,-43.1,M,,*76",,,,
2021-12-23T04:02:15+01:00,689,30.67,19.22,1004.93,162.00,201.10,"$GNGGA,030211.000,4239.1180,N,07543.7558,E,0,3,,193.7,M,-43.5,M,,*72",,,,
2021-12-23T04:02:35+01:00,690,30.70,19.22,1004.93,162.40,196.60,"$GNGGA,030231.000,4228.7704,N,07556.7700,E,0,3,,194.2,M,-43.9,M,,*79",,,,
2021-12-23T04:02:55+01:00,691,30.73,19.22,1004.92,160.70,195.70,"$GNGGA,030251.000,4218.2140,N,07609.9120,E,0,3,,194.6,M,-44.3,M,,*75",,,,
2021-12-23T04:03:15+01:00,692,30.75,19.21,1004.92,155.70,190.30,"$GNGGA,030311.000,4207.4045,N,07623.1848,E,0,3,,194.9,M,-44.7,M,,*70",,,,
2021-12-23T04:03:35+01:00,693,30.77,19.24,1004.92,153.30,191.10,"$GNGGA,030331.000,4156.4919,N,07636.3898,E,0,3,,195.2,M,-45.1,M,,*73",,,,
2021-12-23T04:03:55+01:00,694,30.80,19.24,1004.90,156.30,196.10,"$GNGGA,030351.000,4145.5025,N,07649.4723,E,0,3,,195.6,M,-45.4,M,,*71",,,,
2021-12-23T04:04:15+01:00,695,30.82,19.26,1004.89,160.00,203.10,"$GNGGA,030411.000,4134.2238,N,07702.7579,E,0,3,,195.9,M,-45.8,M,,*7E",,,,
2021-12-23T04:04:35+01:00,696,30.84,19.28,1004.88,162.40,208.20,"$GNGGA,030431.000,4122.8964,N,07715.9369,E,0,3,,196.2,M,-46.1,M,,*7E",,,,
2021-12-23T04:04:55+01:00,697,30.86,19.26,1004.87,155.20,203.00,"$GNGGA,030451.000,4111.4190,N,07729.0483,E,0,3,,196.5,M,-46.4,M,,*70",,,,
2021-12-23T04:05:15+01:00,698,30.89,19.27,1004.86,151.40,194.70,"$GNGGA,030511.000,4059.6894,N,07742.2538,E,0,3,,196.8,M,-46.7,M,,*77",,,,
2021-12-23T04:05:35+01:00,699,30.91,19.32,1004.84,146.00,193.10,"$GNGGA,030531.000,4047.8642,N,07755.3760,E,0,3,,197.1,M,-46.9,M,,*7F",,,,
2021-12-23T04:05:55+01:00,700,30.93,19.33,1004.83,146.70,179.30,"$GNGGA,030551.000,4035.8320,N,07808.5363,E,0,3,,197.3,M,-47.1,M,,*70",,,,
2021-12-23T04:06:15+01:00,701,30.95,19.35,1004.81,147.30,171.10,"$GNGGA,030611.000,4023.6688,N,07821.6424,E,0,3,,197.5,M,-47.3,M,,*71",,,,
2021-12-23T04:06:35+01:00,702,30.97,19.38,1004.81,150.70,161.60,"$GNGGA,030631.000,4011.3304,N,07834.7139,E,0,3,,197.7,M,-47.5,M,,*7E",,,,
2021-12-23T04:06:55+01:00,703,30.99,19.40,1004.80,151.10,164.70,"$GNGGA,030651.000,3958.8227,N,07847.8197,E,0,3,,197.8,M,-47.6,M,,*73",,,,
2021-12-23T04:07:15+01:00,704,31.01,19.43,1004.80,151.40,168.60,"$GNGGA,030711.000,3946.1214,N,07900.9469,E,0,3,,198.0,M,-47.7,M,,*71",,,,
2021-12-23T04:07:35+01:00,705,31.02,19.43,1004.80,147.50,167.30,"$GNGGA,030731.000,3933.2503,N,07914.0135,E,0,3,,198.0,M,-47.8,M,,*7C",,,,
2021-12-23T04:07:55+01:00,706,31.04,19.44,1004.80,146.20,169.50,"$GNGGA,030751.000,3920.2193,N,07927.1026,E,0,3,,198.0,M,-47.7,M,,*78",,,,
