created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-17T01:01:18+01:00,641,9.00,18.00,640.00,21.00,31.00,"$GNGGA,000114.084,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:01:38+01:00,642,5.00,14.00,641.00,22.00,30.00,"$GNGGA,000134.084,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:01:58+01:00,643,2.00,12.00,642.00,24.00,32.00,"$GNGGA,000154.084,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:02:18+01:00,644,4.00,10.00,643.00,21.00,30.00,"$GNGGA,000214.084,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:02:38+01:00,645,7.00,10.00,644.00,23.00,34.00,"$GNGGA,000234.082,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:02:58+01:00,646,3.00,15.00,645.00,21.00,34.00,"$GNGGA,000254.082,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:03:18+01:00,647,2.00,15.00,646.00,20.00,31.00,"$GNGGA,000314.082,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:03:38+01:00,648,4.00,13.00,647.00,22.00,31.00,"$GNGGA,000334.082,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T01:03:58+01:00,649,5.00,17.00,648.00,23.00,32.00,"$GNGGA,000354.081,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:04:18+01:00,650,8.00,19.00,649.00,22.00,30.00,"$GNGGA,000414.081,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:04:38+01:00,651,7.00,17.00,650.00,21.00,31.00,"$GNGGA,000434.081,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:04:58+01:00,652,6.00,18.00,651.00,22.00,34.00,"$GNGGA,000454.081,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:05:18+01:00,653,2.00,16.00,652.00,22.00,34.00,"$GNGGA,000514.081,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:05:38+01:00,654,3.00,16.00,653.00,20.00,30.00,"$GNGGA,000534.081,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:05:58+01:00,655,6.00,16.00,654.00,20.00,31.00,"$GNGGA,000554.081,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T01:06:18+01:00,656,9.00,10.00,655.00,20.00,32.00,"$GNGGA,000614.081,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:06:38+01:00,657,3.00,13.00,656.00,22.00,31.00,"$GNGGA,000634.081,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:06:58+01:00,658,3.00,14.00,657.00,20.00,34.00,"$GNGGA,000654.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:07:18+01:00,659,5.00,11.00,658.00,20.00,32.00,"$GNGGA,000714.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:07:38+01:00,660,7.00,17.00,659.00,24.00,30.00,"$GNGGA,000734.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:07:58+01:00,661,4.00,11.00,660.00,21.00,33.00,"$GNGGA,000754.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T01:08:18+01:00,662,2.00,10.00,661.00,22.00,32.00,"$GNGGA,000814.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T01:08:38+01:00,663,8.00,17.00,662.00,22.00,31.00,"$GNGGA,000834.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T01:08:58+01:00,664,6.00,14.00,663.00,21.00,30.00,"$GNGGA,000854.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T01:09:18+01:00,665,9.00,14.00,664.00,24.00,30.00,"$GNGGA,000914.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T01:09:38+01:00,666,6.00,18.00,665.00,23.00,31.00,"$GNGGA,000934.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T01:09:58+01:00,667,8.00,10.00,666.00,23.00,34.00,"$GNGGA,000954.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:10:18+01:00,668,4.00,11.00,667.00,22.00,32.00,"$GNGGA,001014.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:10:38+01:00,669,3.00,14.00,668.00,21.00,33.00,"$GNGGA,001034.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T01:10:58+01:00,670,8.00,10.00,669.00,22.00,32.00,"$GNGGA,001054.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:11:18+01:00,671,2.00,19.00,670.00,22.00,31.00,"$GNGGA,001114.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T01:11:38+01:00,672,2.00,10.00,671.00,24.00,31.00,"$GNGGA,001134.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:11:58+01:00,673,3.00,17.00,672.00,20.00,33.00,"$GNGGA,001154.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:12:18+01:00,674,2.00,18.00,673.00,22.00,32.00,"$GNGGA,001214.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T01:12:38+01:00,675,7.00,17.00,674.00,21.00,31.00,"$GNGGA,001234.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:12:58+01:00,676,7.00,18.00,675.00,22.00,34.00,"$GNGGA,001254.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:13:18+01:00,677,7.00,12.00,676.00,24.00,32.00,"$GNGGA,001314.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:13:38+01:00,678,9.00,17.00,677.00,20.00,30.00,"$GNGGA,001334.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T01:13:58+01:00,679,9.00,14.00,678.00,24.00,32.00,"$GNGGA,001354.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:14:18+01:00,680,3.00,18.00,679.00,22.00,31.00,"$GNGGA,001414.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:14:39+01:00,681,4.00,12.00,680.00,23.00,31.00,"$GNGGA,001435.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:14:59+01:00,682,9.00,11.00,681.00,23.00,34.00,"$GNGGA,001455.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T01:15:19+01:00,683,7.00,11.00,682.00,20.00,32.00,"$GNGGA,001515.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:15:40+01:00,684,9.00,16.00,683.00,20.00,31.00,"$GNGGA,001536.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:16:00+01:00,685,2.00,19.00,684.00,22.00,30.00,"$GNGGA,001556.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:16:20+01:00,686,5.00,12.00,685.00,24.00,31.00,"$GNGGA,001616.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:16:40+01:00,687,6.00,11.00,686.00,23.00,34.00,"$GNGGA,001636.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:17:00+01:00,688,9.00,18.00,687.00,24.00,30.00,"$GNGGA,001656.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:17:20+01:00,689,7.00,18.00,688.00,23.00,32.00,"$GNGGA,001716.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:17:40+01:00,690,7.00,14.00,689.00,24.00,30.00,"$GNGGA,001736.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:18:00+01:00,691,2.00,12.00,690.00,20.00,34.00,"$GNGGA,001756.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T01:18:20+01:00,692,9.00,11.00,691.00,20.00,30.00,"$GNGGA,001816.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T01:18:40+01:00,693,9.00,18.00,692.00,22.00,31.00,"$GNGGA,001836.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T01:19:00+01:00,694,4.00,14.00,693.00,23.00,31.00,"$GNGGA,001856.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T01:19:20+01:00,695,9.00,11.00,694.00,21.00,32.00,"$GNGGA,001916.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T01:19:40+01:00,696,2.00,16.00,695.00,22.00,30.00,"$GNGGA,001936.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T01:20:00+01:00,697,8.00,16.00,696.00,24.00,34.00,"$GNGGA,001956.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T01:20:20+01:00,698,7.00,12.00,697.00,23.00,30.00,"$GNGGA,002016.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T01:20:40+01:00,699,8.00,16.00,698.00,20.00,33.00,"$GNGGA,002036.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:21:00+01:00,700,8.00,16.00,699.00,22.00,32.00,"$GNGGA,002056.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:21:20+01:00,701,5.00,11.00,700.00,23.00,32.00,"$GNGGA,002116.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:21:40+01:00,702,6.00,18.00,701.00,20.00,33.00,"$GNGGA,002136.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T01:22:00+01:00,703,5.00,15.00,702.00,24.00,32.00,"$GNGGA,002156.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:22:20+01:00,704,9.00,16.00,703.00,20.00,31.00,"$GNGGA,002216.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:22:40+01:00,705,5.00,14.00,704.00,24.00,34.00,"$GNGGA,002236.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T01:23:00+01:00,706,5.00,16.00,705.00,22.00,33.00,"$GNGGA,002256.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:23:20+01:00,707,2.00,17.00,706.00,23.00,32.00,"$GNGGA,002316.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T01:23:40+01:00,708,6.00,10.00,707.00,24.00,31.00,"$GNGGA,002336.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:24:00+01:00,709,6.00,16.00,708.00,22.00,31.00,"$GNGGA,002356.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:24:20+01:00,710,7.00,12.00,709.00,21.00,31.00,"$GNGGA,002416.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:24:40+01:00,711,2.00,12.00,710.00,24.00,33.00,"$GNGGA,002436.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:25:00+01:00,712,7.00,10.00,711.00,22.00,33.00,"$GNGGA,002456.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T01:25:20+01:00,713,6.00,10.00,712.00,20.00,34.00,"$GNGGA,002516.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:25:40+01:00,714,4.00,11.00,713.00,23.00,34.00,"$GNGGA,002536.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:26:00+01:00,715,2.00,12.00,714.00,21.00,34.00,"$GNGGA,002556.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:26:20+01:00,716,9.00,19.00,715.00,24.00,34.00,"$GNGGA,002616.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:26:40+01:00,717,2.00,17.00,716.00,22.00,30.00,"$GNGGA,002636.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:27:00+01:00,718,9.00,17.00,717.00,21.00,34.00,"$GNGGA,002656.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:27:20+01:00,719,8.00,10.00,718.00,20.00,34.00,"$GNGGA,002716.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:27:40+01:00,720,4.00,15.00,719.00,22.00,31.00,"$GNGGA,002736.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:28:02+01:00,721,2.00,11.00,720.00,24.00,33.00,"$GNGGA,002758.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:28:22+01:00,722,5.00,16.00,721.00,23.00,33.00,"$GNGGA,002818.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:28:42+01:00,723,5.00,13.00,722.00,24.00,31.00,"$GNGGA,002838.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:29:02+01:00,724,6.00,15.00,723.00,20.00,31.00,"$GNGGA,002858.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:29:22+01:00,725,5.00,10.00,724.00,23.00,30.00,"$GNGGA,002918.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:29:42+01:00,726,7.00,19.00,725.00,23.00,33.00,"$GNGGA,002938.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:30:02+01:00,727,6.00,15.00,726.00,22.00,32.00,"$GNGGA,002958.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T01:30:22+01:00,728,9.00,10.00,727.00,20.00,34.00,"$GNGGA,003018.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T01:30:42+01:00,729,6.00,16.00,728.00,22.00,30.00,"$GNGGA,003038.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:31:02+01:00,730,9.00,12.00,729.00,23.00,30.00,"$GNGGA,003058.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T01:31:23+01:00,731,9.00,19.00,730.00,22.00,34.00,"$GNGGA,003119.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T01:31:43+01:00,732,3.00,13.00,731.00,24.00,34.00,"$GNGGA,003139.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:32:03+01:00,733,5.00,10.00,732.00,22.00,32.00,"$GNGGA,003159.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:32:23+01:00,734,6.00,13.00,733.00,21.00,32.00,"$GNGGA,003219.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T01:32:43+01:00,735,7.00,17.00,734.00,22.00,31.00,"$GNGGA,003239.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T01:33:03+01:00,736,3.00,14.00,735.00,23.00,33.00,"$GNGGA,003259.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T01:33:23+01:00,737,6.00,14.00,736.00,21.00,31.00,"$GNGGA,003319.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T01:33:43+01:00,738,8.00,16.00,737.00,23.00,33.00,"$GNGGA,003339.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T01:34:03+01:00,739,2.00,15.00,738.00,23.00,30.00,"$GNGGA,003359.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T01:34:23+01:00,740,5.00,16.00,739.00,22.00,31.00,"$GNGGA,003419.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T01:34:43+01:00,741,2.00,11.00,740.00,22.00,32.00,"$GNGGA,003439.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T01:35:03+01:00,742,9.00,12.00,741.00,21.00,34.00,"$GNGGA,003459.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T01:35:23+01:00,743,4.00,11.00,742.00,21.00,33.00,"$GNGGA,003519.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:35:43+01:00,744,7.00,11.00,743.00,24.00,34.00,"$GNGGA,003539.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T01:36:03+01:00,745,6.00,15.00,744.00,21.00,32.00,"$GNGGA,003559.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T01:36:23+01:00,746,8.00,16.00,745.00,24.00,33.00,"$GNGGA,003619.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T01:36:43+01:00,747,5.00,18.00,746.00,20.00,30.00,"$GNGGA,003639.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T01:37:03+01:00,748,9.00,15.00,747.00,20.00,30.00,"$GNGGA,003659.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T01:37:23+01:00,749,8.00,14.00,748.00,21.00,32.00,"$GNGGA,003719.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T01:37:43+01:00,750,2.00,17.00,749.00,21.00,30.00,"$GNGGA,003739.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:38:03+01:00,751,6.00,11.00,750.00,23.00,32.00,"$GNGGA,003759.079,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T01:38:23+01:00,752,8.00,18.00,751.00,23.00,33.00,"$GNGGA,003819.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T01:38:43+01:00,753,7.00,13.00,752.00,23.00,31.00,"$GNGGA,003839.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:39:03+01:00,754,3.00,19.00,753.00,20.00,32.00,"$GNGGA,003859.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:39:23+01:00,755,4.00,16.00,754.00,24.00,30.00,"$GNGGA,003919.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T01:39:43+01:00,756,4.00,18.00,755.00,24.00,30.00,"$GNGGA,003939.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:40:03+01:00,757,4.00,19.00,756.00,20.00,33.00,"$GNGGA,003959.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T01:40:23+01:00,758,9.00,11.00,757.00,20.00,31.00,"$GNGGA,004019.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T01:40:43+01:00,759,7.00,16.00,758.00,23.00,30.00,"$GNGGA,004039.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T01:41:03+01:00,760,5.00,19.00,759.00,21.00,32.00,"$GNGGA,004059.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:41:23+01:00,761,6.00,18.00,760.00,20.00,34.00,"$GNGGA,004119.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T01:41:43+01:00,762,8.00,17.00,761.00,23.00,30.00,"$GNGGA,004139.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T01:42:03+01:00,763,5.00,11.00,762.00,21.00,33.00,"$GNGGA,004159.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T01:42:23+01:00,764,7.00,17.00,763.00,23.00,32.00,"$GNGGA,004219.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T01:42:43+01:00,765,2.00,12.00,764.00,23.00,32.00,"$GNGGA,004239.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T01:43:03+01:00,766,8.00,12.00,765.00,22.00,34.00,"$GNGGA,004259.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T01:43:23+01:00,767,8.00,12.00,766.00,23.00,30.00,"$GNGGA,004319.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T01:43:43+01:00,768,3.00,13.00,767.00,21.00,30.00,"$GNGGA,004339.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T01:44:03+01:00,769,3.00,19.00,768.00,20.00,32.00,"$GNGGA,004359.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T01:44:23+01:00,770,8.00,17.00,769.00,22.00,34.00,"$GNGGA,004419.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:44:43+01:00,771,2.00,19.00,770.00,20.00,31.00,"$GNGGA,004439.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T01:45:03+01:00,772,5.00,14.00,771.00,22.00,30.00,"$GNGGA,004459.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T01:45:23+01:00,773,5.00,17.00,772.00,22.00,30.00,"$GNGGA,004519.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T01:45:43+01:00,774,4.00,10.00,773.00,20.00,31.00,"$GNGGA,004539.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T01:46:03+01:00,775,7.00,15.00,774.00,23.00,33.00,"$GNGGA,004559.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T01:46:23+01:00,776,5.00,11.00,775.00,24.00,34.00,"$GNGGA,004619.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T01:46:43+01:00,777,2.00,11.00,776.00,23.00,31.00,"$GNGGA,004639.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T01:47:03+01:00,778,3.00,19.00,777.00,21.00,33.00,"$GNGGA,004659.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T01:47:23+01:00,779,8.00,17.00,778.00,22.00,34.00,"$GNGGA,004719.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T01:47:43+01:00,780,9.00,11.00,779.00,22.00,31.00,"$GNGGA,004739.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T01:48:03+01:00,781,7.00,19.00,780.00,20.00,30.00,"$GNGGA,004759.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T01:48:23+01:00,782,6.00,16.00,781.00,22.00,33.00,"$GNGGA,004819.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T01:48:43+01:00,783,2.00,15.00,782.00,20.00,34.00,"$GNGGA,004839.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T01:49:03+01:00,784,2.00,19.00,783.00,22.00,32.00,"$GNGGA,004859.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T01:49:23+01:00,785,2.00,11.00,784.00,24.00,32.00,"$GNGGA,004919.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T01:49:43+01:00,786,7.00,15.00,785.00,20.00,34.00,"$GNGGA,004939.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T01:50:03+01:00,787,5.00,18.00,786.00,23.00,33.00,"$GNGGA,004959.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T01:50:23+01:00,788,6.00,10.00,787.00,21.00,34.00,"$GNGGA,005019.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T01:50:43+01:00,789,6.00,17.00,788.00,20.00,33.00,"$GNGGA,005039.080,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
